latency,downtime,throughput,cpu_usage,memory_usage
251.55883710137,0.777895518517513,1533.2516894651048,55.943866201090685,84.65350957575367
205.6368123720687,5.148183635279436,1121.1880854765254,,67.79858293939068
204.63884340117465,,1207.2103560556275,60.29582506789821,46.86614212695336
247.93656429526678,0.1429416351854636,1317.338449674404,80.46488360841408,59.434160764257015
196.14039835491874,2.5478254655652526,911.9741838000227,40.126266145369364,71.05346860262927
236.60931286381327,7.680658286880176,792.333575388348,87.22743210729371,42.29669035278924
226.4733860481861,4.053168526898766,1283.9357747617905,66.9887408501329,84.23245486988066
279.62782024518276,1.6567149524579305,977.4200222657604,78.68138956182094,43.389117035647715
248.87864675422676,13.200212510470186,833.7839482839399,32.93512778699402,41.529556392318675
299.74975609362207,1.3575939450505212,1430.6991799203095,36.099479967806666,40.10077870501101
234.91138614434567,1.456683759539644,1655.0514287429419,70.35597711584792,74.18722458164274
n/a,2.189729827001643,1457.1795090046687,84.4824743403712,62.79600436113341
277.4531311166668,11.2470163247127,844.6249922218232,86.80123049413913,45.140884711455044
243.7986717392342,3.542577303948355,1253.4785375269878,74.7440061423603,82.81042613277805
236.4964711041324,5.731335670585825,1107.1580386444193,43.061016809577325,50.136013704620325
228.8946365540992,18.70384831947504,944.1532473212984,42.67641145294529,56.316207948553455
249.42434471027153,7.646121409744219,1225.5378871396758,87.288578578215,48.88607369241385
236.48123145998224,0.9473358417858637,1179.740665979784,37.360300058622904,86.33781488613035
275.84074760150946,7.76419938021413,1130.1958344121638,74.59460616705097,77.9033391586018
286.99676432849674,6.89832490501833,1496.4333578417252,64.67794453738846,76.19766983221362
231.47958607235023,1.323846234706239,1589.96031804529,57.39230624891056,42.19980150363966
349.98318005671814,1.9678049521926575,1103.0203109030635,58.62174680065061,66.13508521196827
221.483547243075,6.191583301140573,1146.183066037413,91.43847857778738,68.77262183723703
250.90083816608444,1.3616236394154586,1125.740019703484,85.99380799330476,59.12604200413412
168.88370375409187,1.167149303588287,1354.4791892531132,86.22395115231349,56.08781251488237
244.77643658052688,6.078081169170938,1299.430937248419,56.43019002933544,82.59714301093933
239.821730537181,10.626191650789503,987.1245513490264,36.95377856792498,41.1508295677266
247.5192249636589,0.3898978844975301,1161.372947079727,94.85956315264664,71.26774241385334
298.848557994446,2.9521203162309146,750.9188150293946,39.4473006716063,59.712345697888324
333.9711065111879,4.671958098947319,728.5651150240662,63.51285147136276,73.29753405716451
305.4023787454953,5.6393320277602115,845.7590755058648,47.20024725889549,49.89587728975184
244.864893504755,27.858395497780677,,63.19828600724404,51.93296773143439
259.83977429149553,5.739411214580331,1383.362669116437,49.82065761667212,69.34269033384005
326.15650036053574,4.839948345212208,965.2572221708292,88.29763164036237,88.99692731429006
199.94356673537104,22.894663256049327,1162.16733456111,92.94220372107587,88.73417914931585
289.2447352638638,0.31293222041875113,,56.6541783714624,52.44904919053429
205.59864548378334,0.38676482886951324,1660.794968291193,34.56232663754143,45.11755151628553
307.1556979442181,4.112664764194926,1216.7519334024712,73.11684645745632,69.51716189649984
243.30725855627443,2.221013681755573,1230.1286822508134,54.480661663150435,60.99913040368142
206.0177394934688,0.5084890120951496,1018.4051999764621,94.08796263716776,78.08433564853732
217.11336003958144,1.829651760488219,1751.0081493258085,35.80936056251983,66.39918626392496
225.051653860201,5.609729369665541,1429.3722258346334,37.74321864518558,65.52934029978206
297.64719508813454,10.627007049429864,866.6645578343494,75.46250242212555,72.32299341104095
316.9724384126919,0.4953708954617443,1649.4133702720599,79.31222415299438,46.32092224244921
229.90393506383455,n/a,1415.037007500477,60.62126627888662,73.85808648332838
206.37731974139922,1.7557054541964892,1270.1881709473323,48.02219915860884,64.42598503277267
351.48952912931844,5.502963691730097,1398.0939643546287,50.137653193479395,81.00735328172212
290.9506297081026,3.986447686346042,1540.7494351709902,51.9682428173826,46.93534168524092
211.23352158455555,13.066724158670116,974.0945020207736,44.64332939168924,55.0373524558202
267.97500035663285,0.1920614122467198,1083.1112699105297,85.29176562957771,87.5123187007762
229.38709644682598,3.1747430249249184,1188.4725273282952,34.23001849106184,67.65364396450107
185.74138573524164,1.0706685316507065,827.9981913942199,56.47305856509045,86.4650499876995
234.4975812784066,3.8477843221809853,1418.81452051441,78.59420441466452,74.45175515559394
181.4665940346973,9.606357974839659,1117.3651459963983,30.248655839037234,n/a
225.97289461443543,12.113408702904065,1084.2969653693503,87.07211359076035,55.891314218024
230.6618258735084,2.539413651782392,1007.110613416277,75.90905880465868,44.52668791845786
223.01374790037954,8.3507328381547,1189.7835001909598,34.76930719421442,80.11208824490494
295.5477001526727,1.6460498770387975,1246.7292224097034,88.17477828463848,80.22343762311684
270.21638630801704,0.03162453217881809,1498.8151832079382,61.67482452100317,70.94133973211572
218.03757741007666,9.663357848450003,1507.2439408763964,72.39555670287025,68.97851015809161
266.13449911520945,0.6358284405197387,859.8982858046215,87.33216934372473,85.74540853381421
315.29779923989827,0.08884022147399193,1338.1650803542918,87.27555240481524,48.82492335107655
208.50344399529692,2.183213048201447,1568.970790565471,56.5683677029876,70.82689856853835
184.2959441125363,2.3851814194634704,1133.2139096121393,45.44981652662072,42.488530541110535
195.77270450494436,0.4018230557443154,1149.0155846221985,46.73240038250148,47.043246837881455
268.8258989050474,8.414955290321473,1080.9702029050266,79.78620311494231,61.86361742216498
324.4913672586511,2.6009527759143847,1361.4653435251957,90.41297346526913,81.0603684694208
292.3907959727888,3.3659739377842253,1286.2020472489683,34.694993765387245,76.65663453750297
314.2462239137651,1.536875350866766,1493.8940592886368,30.976282324810892,88.70321955229971
140.0330862126712,3.582148151040672,1166.640793832421,83.49077899572814,42.24243242349496
208.3330750567749,7.277823297230553,1577.9995823629442,55.1291692115138,59.06761094131174
194.1089222595825,11.832030851141164,1379.2528077820084,47.969200922280464,47.93954007875804
277.93091964719537,17.621844670723902,1552.9019018540068,42.24430009502972,41.848064202475086
240.03289624050456,2.7819393566034445,1021.2472275039261,52.521239638835894,
100.02369196672615,23.042809039433546,1670.294925138442,93.14542580307051,52.22359220936082
287.98450139690186,1.7474732894573095,1033.3545094992041,93.51018534534029,61.00138592310959
308.4040491145727,0.03500190437591921,1047.4092691817332,51.54837922618579,47.00406039502966
350.4716883768019,n/a,1081.9025779805352,92.63985768879249,64.42837896130587
258.2523459997948,0.982725052390314,1049.907219193687,49.491124233075105,86.00491636571209
280.9512259584798,0.2694033945611931,1768.065942354553,85.54127119235972,77.40944657991574
192.93596966625032,12.885696740946651,1356.5462174850675,43.78027359505937,82.10886647466333
167.9164325539117,7.846540719162349,1348.7639486794005,83.7216932441794,80.23642966607666
312.1752841543939,0.5416289918214996,632.5456434828234,52.992475841216915,59.4813168220317
277.3538018356394,7.500903422799768,1585.6468930875203,42.72202879629183,75.44805181489176
312.43399354984103,9.289486660819723,888.4615191639483,90.760693982536,77.71281197114988
237.2129669220152,11.785294313549851,1189.0938386147748,43.92198160786354,50.28240528496178
368.50344878300695,3.922958948723248,988.7425966581902,94.46928967435072,83.01311833098866
265.6542806970049,6.077057732125102,1271.8981587848393,37.05730300525184,62.88736992611318
212.3198773653299,7.182452424118194,1660.2183629611243,30.651350920363473,40.81798697546922
234.10246955068027,5.834010300069062,911.5733395302937,86.6015804950104,72.16920543069253
169.80652982829324,5.204080012555764,984.3171689514825,68.12928654005128,73.83815459589826
202.88300471024178,3.965492348908689,1241.8744435908839,57.405709634877056,67.58811483384167
230.64490045539057,3.261902298113699,1670.9998123592322,35.32765515958612,50.62076504235783
327.4893564328682,27.766073325890538,1072.6159748980085,67.3680145138101,64.11390136780327
246.70881351426732,2.0591323468197236,985.1318908955952,55.59216304033347,60.006372512275355
304.2183843750578,0.4620501838825167,1249.171683107045,61.435424344264376,88.73430369219629
245.0070281532687,7.2416353754918275,1202.2457810204567,70.97547099114354,81.2339217377969
198.69545557247972,1.202875368431863,892.5033416286165,71.5956843659866,78.09498025436073
277.2751458677457,3.8038480963668575,1078.4008740561549,92.43895068794755,49.05368515000816
207.75996706076063,0.5035319070372841,609.6125659468847,72.57847187355742,56.55200087106083
230.14785292098628,4.828506115253412,1190.875858721423,52.06126911184501,58.98559177846101
351.5797438215325,14.412679047726893,826.2182032623701,51.4261338047301,64.63137661502398
280.2256198645454,6.41336160560301,1940.6855573551597,61.015461938997404,41.51122560327357
208.9845669679577,1.2073954876961122,1366.4505404339948,46.856300491431895,69.65046140373258
286.60535429070353,17.726154985606666,1276.1318060017875,54.46853357820878,57.89282719860532
,1.8342536462727663,1358.0859934720168,84.7373301754392,68.08385727129576
162.29655123549037,2.8689601199240222,1052.5920791566266,85.88450418636782,40.44891921283535
304.62473762706605,3.446941473883629,1157.345900348259,70.80651108302212,56.071656949876186
264.7417151051348,23.398791645050775,1351.6178203462737,67.88466122961542,78.43330280064944
240.13764938847086,n/a,907.2343369636433,57.761489062679395,65.05407762635201
166.72858271285799,5.965630786248861,1404.9302092698058,71.33342951197503,79.44436641728191
234.23362076918363,2.246543280985424,1832.1364374944724,82.39346747254685,74.94801962586934
259.61133024418103,0.4078147918177874,756.03047762445,,82.74602875754886
191.72125350243732,13.669275841173674,1359.8329827534142,32.304868519049585,40.372179427608685
252.1129687939072,4.45626307955627,954.4669301413619,77.52344990936618,53.0662745922197
327.51598759658776,7.002331706331908,1407.2838158825848,76.79659836637511,67.44008633005407
261.3308718729964,1.3747206320717011,1301.6711792328304,36.43438488476567,87.05090383260912
279.216913891771,7.1677878336386485,1763.881738223743,39.7660786982932,73.98950900662695
228.00841528338609,8.815144078837777,1710.4622400962294,81.21405322672126,62.829439314092426
197.44539165715653,2.8178753032351747,765.5717672756789,66.33432258602912,46.507066525384154
221.9230908473877,4.242651946921775,1429.2723269737069,83.40588438806805,64.66076773787262
302.74663784379317,17.855043876745764,1424.1227226708359,42.008368768888936,62.05434862280331
245.1364118260343,9.377759346599856,1556.6751444694955,31.989959705911893,78.92216373443509
239.88789703157295,2.9425852074243313,1341.7243593231024,40.52621405362662,60.667432024827406
224.7200003616054,5.461767460644388,1378.9564444751434,59.41705294339624,n/a
,7.667745488954441,890.2199072712963,64.0140291146436,44.48598412344104
318.3685529103757,0.12314827832452507,1326.58780541446,85.75057293342334,42.32505319626834
239.5964850317293,4.438103207358225,1135.026683400911,76.55303444038414,61.95672137611885
223.42314530803355,20.843814938451573,1405.0895331829172,94.37539163439018,57.34309897510923
253.98609554702512,14.704388374228065,1171.645315451589,35.116773439398656,67.76620847564296
223.52218520111225,8.932080694264346,1334.1602674327876,38.46436971509489,75.5964218557534
265.6444018398081,0.561445051314099,1384.8391921773627,35.48311359833703,42.00034067869015
215.77100608637102,25.614642691854424,1390.4965786490177,64.99977302757895,64.81085548514076
256.17979146443093,4.7021250888693995,976.8606734773241,47.34595010241119,83.09859470909899
247.37154940262957,1.2609842624171077,1925.630207953252,74.43614110631181,62.75832930701642
342.77351087146326,5.608412193634756,1276.1638191654617,38.6249077496826,66.06211054753872
345.5231948735626,9.707922264706344,1389.5234421258622,36.70744097153821,64.3395920358338
289.37371047664135,0.5957635208890091,1217.7004491306252,59.910755549541605,59.48964592417052
245.58524086327043,12.41084061226185,867.5302911717966,54.43339296211605,45.50597619616862
290.1532619143092,12.64142713916397,1434.8618173957188,83.89571953968144,46.31781078412633
288.5604969183276,0.06777936655034719,1280.5067473868721,84.44101487779491,
226.48990374408496,11.528907062093781,1466.6446382772122,37.63286341177589,79.62823204488274
167.517873780226,14.670168741964655,1000.5326357552636,,53.76661502808566
154.84893580511806,0.19210251133494743,1100.3093497988402,,87.40618908877053
244.04912914296966,1.7418782747451036,1280.3562358498557,62.7312878019855,80.50850832683145
224.75177757292522,2.334901076386107,1214.4768217087696,36.15961945589996,74.22703340993405
222.7937334277153,2.14538702625768,1114.1511454744796,78.07599998464795,76.019681469787
209.76703438513454,7.114858891190438,1280.6538888627374,33.876195855830744,42.38161043391756
207.59559582951854,2.2166484880108843,1628.940737377613,48.049965027224,68.41946834932726
282.7420126197077,,1337.3525552158817,36.2030497596615,87.05284549608649
98.54203773419817,26.484217570749344,1551.9049273645223,64.49989463966003,41.955509169625444
279.4133730165738,1.9049762897319895,1149.6452474183868,71.9399538161235,54.55082592567701
236.19799520040814,3.5545271777562455,1216.3591636037577,87.90558452122761,42.57557460669677
322.03713472393525,4.078900492906074,1272.9365518323716,77.70167486475714,68.48707889330828
263.3159674257966,4.330398720704901,1066.6565370315639,92.47178592939484,45.81003135852645
163.3453073508238,2.3436941008327654,1275.4755228894503,79.46173913748893,63.96250781121996
156.42233811500705,0.9075704261873592,1670.3457843587105,49.37475171400936,75.99747183937724
192.87911913704608,0.2805271218929931,1723.3062353197583,65.59301268660576,48.22192674677338
n/a,,1612.5705146523082,59.76607655580103,77.76822185391354
164.35639761827878,11.57790779152675,1291.706416027327,66.78796703642739,43.010223097494936
255.51845021961137,1.645125225930519,984.258641126875,67.1858070618055,47.481224012849836
285.1206563499938,0.39967139348734276,1934.0939126535459,75.6365705554867,54.005518159111176
223.6029638720768,4.884580590527847,1045.8388596492118,n/a,79.80495337060435
205.5985455104221,0.3914682601496251,1657.3195018522902,78.53843337731382,82.50684445617004
142.45190290004007,0.36313809415192033,1309.7945339116934,39.34333486016172,51.018990718311855
325.50480992858905,4.8586275026348025,890.1107663623505,31.70347481980101,44.789191276274806
341.3385000051095,4.4750347870337945,755.451312846777,63.72886022749504,82.39768911736257
310.9912383102551,0.21181010162180966,1617.1353625747943,67.7960024430428,72.46837187610535
236.16856648439057,3.085357048734628,1027.7241688381855,32.26531955760688,47.89277181993407
247.31695762191117,2.861451551274514,822.0114513341988,63.49912246070149,67.88583925753763
284.2801774109193,3.955885704811454,,64.74706354375566,83.61857164427676
257.3318629212081,6.694091212733333,1198.4751678023797,33.41216858222377,43.47574710258815
94.20255456499152,1.6620030178383094,1311.2936362317241,76.25304353245394,44.18606168241401
295.90622983017283,2.835042717044678,1295.757186926844,43.66883061598517,53.6803880331284
310.94707439489355,7.868970934847606,980.2536249379436,81.63984889864423,72.61311627993283
303.5892367556232,12.791026131559768,1200.4800870296074,50.20343843699298,48.90042547352993
272.6139803779772,11.09687425398157,1715.2544786225653,61.0630145451741,80.81836021585822
297.9033859794813,3.2469047628621226,884.2366310687376,87.97030716222636,77.52150883974801
179.35702018225766,3.6788727376957513,1341.2840617157808,82.4016653454156,68.05024268139903
245.32191819063783,3.7656053935814553,883.8113007605482,80.8211326080546,
216.5675562990752,10.151945429368258,1076.5080381924256,40.4282228450024,89.41099141560989
322.5697587571058,9.161017267828338,1539.723928160594,33.12925513547457,64.50168147814125
259.1983859580118,1.8664360372827036,589.9910330084949,69.37433179423927,62.603657393363974
242.04853876788374,0.8887582104262514,1829.425556652558,56.69495676177511,89.77845398336578
199.1049368527741,2.3819161705340814,812.0020660375069,89.09002296798081,83.1934131735668
197.03529582833056,1.7012414675404741,597.1742726756314,52.723562131601625,62.81838670157407
193.5700949271436,15.057349800759114,1205.8208486870672,56.68564281486495,
287.2575594717931,,1071.2989356125872,64.19003529817977,44.7954691283493
279.8978592670232,0.9996179280890728,1014.4451884695155,81.76604326608728,n/a
262.50521801732185,11.486946202185674,1392.451569506256,47.43943851655216,82.1887423859599
289.55746399701803,0.45224240912430463,922.3143019949775,91.21834271555431,
209.72402018229127,1.5073234319231368,1370.9405281152772,65.09487232689997,77.66606437843886
157.81659887721565,2.891162999398334,1448.176630043648,84.6635219763366,78.1364713136962
284.16547533254527,4.520666891437889,788.3395200185239,64.16520142464123,51.39553586133074
247.1874098425282,1.9850514776980834,1507.9369494199177,80.17955772310087,n/a
291.6423854654479,3.42821699163542,1431.9688666971633,33.34234891147916,52.751440170610564
271.3044104292976,1.1084180029966948,1665.7448569019314,81.9488113093959,79.49430259679558
246.32355910685536,4.269798072695919,1201.6144733554397,64.05736293764625,47.6904851241457
260.27931107843096,2.6196962324647943,949.5652387169575,59.212013232127866,73.44529993436387
320.45444852807105,9.460983529634344,1576.2153986883322,37.254628329771414,56.30058558258806
235.4940309084052,2.686995743511998,1214.589648721846,78.20156502905334,
286.8380944936483,2.933275287994663,1746.8545352762262,38.52563741276903,46.185232210544655
265.454299698704,4.484585460135121,1412.8018743417138,42.50065783225955,72.7449569091797
166.26668908932498,0.6572107634744355,1192.234098703934,38.21751162112714,51.99571516109912
184.2974635959533,0.8527269049320043,935.5580104757961,30.427414501387652,71.55176862923358
248.01932716535072,7.808902596305357,1168.688550098711,73.02439570436692,60.74110830006435
225.11521000074586,1.5970250237636907,1481.188920231217,47.604862910154424,74.63567319381232
202.49584133459737,5.77110486160712,747.5569323173254,39.71557984740208,64.64743110927401
303.5369921112454,0.5125283617803599,1078.4855477363908,50.79821136343162,
175.2296874981485,8.625553203226154,715.6624649945513,62.44050495053402,47.29095899288009
240.06796843490483,22.210204354624246,887.6955855296299,62.7218138574786,57.05491262106401
206.29983672304712,2.33955665979767,1016.616570472259,53.86774054157736,71.74470389633765
324.139054259071,3.5213450160492012,1118.7804870251143,62.170597617692884,77.02367525987177
375.87584788676355,2.923365404256134,1306.006815220092,57.77719475667462,48.016983741999525
234.43881477512292,11.230444844496041,1410.529574471292,83.47324105399157,73.21362044440585
292.4309830813,0.04991854742038399,1615.0342890650081,31.924907886926828,48.96397548257561
313.4875147107009,5.298775340021811,1680.96184228882,86.42195866599805,51.09096717449917
294.9362621559319,5.2830580736880295,1555.5790305413766,45.85449161911065,66.56586201400074
289.5523037917047,2.4094500321861028,1086.174153862742,76.91584397735627,54.46011509880374
161.35826073507064,1.2380370951555484,1270.1415001115479,56.32757506213288,73.07977206182431
308.81526608842034,1.3700970419347018,1031.3156396984107,49.1316426928111,87.78883121207691
267.96374606925036,8.058806076413683,1275.193404347498,69.9975792449925,47.444610066869714
238.5477981345543,0.3419461420177945,1151.7954805058437,79.97748722610177,68.52554161547084
246.09491618534074,4.148548913586841,857.3105417985216,59.245869451734244,86.16495913365964
262.8925911567921,1.8324764805406792,1635.5875735485267,,48.82644883258062
237.29975054175463,1.541109982206479,1712.4223621091537,33.825671509899166,58.34254516924291
232.25436812131767,3.523444306558343,972.5763750643197,90.05973874080985,46.18084174948936
201.11567223026333,11.407128025394059,1356.226526042543,85.04828526900683,72.10188591569742
275.5084368581592,4.81287662541379,985.5425192990731,55.86953119025832,73.45714638473507
241.921344140055,7.77026740006865,1176.2283621486033,79.7217898554363,73.20911597178186
210.3547237679696,4.590008214025601,1040.5050656045566,50.36314642104985,67.10635241816726
254.8886337710185,5.981937889698557,1011.8509939726208,77.47741654583037,77.3130433898886
252.14140601898788,2.831759047311695,1257.0496888001705,63.58496157666392,41.79386481899898
275.2909864644246,13.017210218526891,655.3921366014436,59.949836944283845,87.87567437226531
248.50593472659222,3.485163802681967,1043.1259483490207,,51.10481039646767
280.84115422862783,4.012296012692144,2404.6732762706642,92.75242491757609,46.07809843458717
236.34532912303132,3.7218392642895557,737.669158475269,84.43158304209732,87.05680214709658
239.9429593762662,1.900368724101627,1085.9122678775454,81.57022441911903,81.52184581807916
263.8780422747948,1.3148720842577277,1286.432452708617,49.819552847492076,78.24352096458401
269.35733283845417,0.3835141785940789,1146.1188725733316,48.82336198754268,45.23728544694908
310.58084894568356,6.332344520955823,970.8328223495275,67.2575512786522,80.37646068380829
302.3860756683203,1.7073503673298025,1490.4056969298995,85.00450775469966,70.45117615048913
247.8199079567784,2.4649118549646833,1244.8134153601907,90.7508464009624,76.59543055059225
179.49281454369066,12.624155406580597,1012.9657157583495,47.48038669050736,88.90351399091962
284.20103153652576,4.178710177463343,1457.180862656753,69.48196202076213,49.722058855900016
276.39075379631385,0.5105958940407399,1041.7977973411678,77.05368199307524,65.21909804092651
260.8511963667265,8.03749678383578,937.5327162661185,44.71548943690956,77.66759732295574
288.66001083578703,1.4794489799740447,1376.3398492176389,56.48546096445758,61.682817538584914
231.5709705629936,4.022694153295046,807.8840809319304,42.18582779138664,42.73265414591042
170.2487811722606,3.566560410960448,1727.3546535589762,75.42883005494173,45.57194494377606
206.28202464097092,1.3595609815101222,1654.8266180420792,86.14603387543785,70.10459862728113
105.15376814510009,0.61519619734265,,87.03973304585759,54.25020731953783
272.19180230203176,1.186602901420347,1025.344836472252,73.55577658202596,46.892032365129666
246.69872778943108,0.5120344072429981,879.6568102870644,52.56490341133362,56.99459987622912
293.0351177700545,1.6122511628074188,428.17007956291434,72.96762449552654,50.04904660223927
287.6780077200007,29.56790990809334,1684.7914933491081,86.17733726610321,41.19697332873872
225.50962633093715,2.5715941331834715,909.1688647900223,70.68062920582591,47.590699428358306
208.77427160985104,9.971400389241634,n/a,56.83797611923126,84.15389804588364
210.61253571057634,3.9834100648389734,1259.694219561897,89.78717879673493,40.601864125135805
345.7542687062889,5.491807790524216,698.2466883390239,84.28907856251271,78.69251517970478
242.43322283227315,0.8500757791695379,1018.6698902995472,87.35829061610777,77.67305529357918
236.32709351466804,1.606579454490324,860.0848887066694,88.70748136761914,68.21188441794946
264.57239080406697,3.5712762127216924,1437.9254548477654,55.597799997920355,50.422388285418535
170.67514734636765,10.64918921250964,1451.1521961031442,85.87653548797678,83.90296121501157
230.13962263261445,0.2191744973849126,1126.7828040994018,67.07272863103535,63.75377843969716
207.1676484890767,3.5354188214766764,947.1727772712387,32.480333281012605,48.66031145238677
196.68314478604722,0.261796746365845,1256.3882629548934,71.32936317380765,61.4511296244613
236.89279596327472,3.0515972482484677,1532.1434999355847,60.59023007914219,49.745861387212635
252.36201238132477,4.95598956910953,755.5354216457999,47.885052847174336,58.80039205649623
187.2530479232169,6.82703399384045,1833.8008614213604,n/a,64.83438855050602
231.72034379935667,0.7455868716299575,1126.8625203894078,33.57960578904331,57.9950444851025
,0.9110595147988688,1164.350763936688,91.48203039595933,72.85221370363504
272.5795772622814,3.1750038684851907,1680.7967299274676,40.35235894125148,86.79589020442192
236.3578996417663,31.165026415716973,1183.2629728076442,54.50423165453459,57.40746738234817
266.5015776966648,2.2006464084877924,1168.463939752782,57.120286402257705,57.78697569182428
232.38733313823693,2.788952263794276,925.9644110616192,77.5163337129529,76.91512353011328
314.0737026407652,2.832103443845341,1026.8720096882223,44.0145985678858,66.52954657605423
277.20090031830466,0.42071830786042375,988.1573889244096,94.09661980979006,61.44197198103706
216.44150950707578,7.439911373886773,670.2946248706842,78.68577042966149,80.69040942282513
225.23367905398348,1.4591300631274664,575.9232617770157,81.34692149255855,84.55180335957056
269.6141527691784,6.08135824476231,1130.5204967593684,36.91787022646814,69.52933030235918
223.7483720995574,3.2226411441430196,785.6827613598525,60.96028061811426,49.255163637775304
153.49716350798565,,1395.7976291300533,91.46460778108877,63.31429445009889
264.7861146689446,0.2774136390814897,,47.55429465086742,65.21853310740671
230.83469628828348,11.034815009948396,721.293444054719,39.44993757180588,61.610367855542975
283.99316273150305,1.3976223115402755,1657.4274917186533,61.550639884672236,53.12159394326922
252.0420038786453,5.5447585966916515,1072.078978034635,90.47554952732854,63.616090386192724
282.29469822023475,7.997911001230282,1354.5298151532784,61.64139058799077,62.32730760488448
375.95174588808254,3.8830648052413603,1693.2405850151576,56.31422968977783,50.474676197596935
314.1039870221855,2.057421098941641,1189.849817294342,72.26770838639547,85.17153261680325
232.4650125982072,19.061651867841974,1204.1951174518001,90.89745992528583,84.2670475423734
271.15834909273525,1.6316967338428536,1631.4358639524296,,77.98082142252949
255.88051334133067,14.846653135193556,1111.825567341432,39.97071045598493,60.04732888061407
263.4199770345737,0.8493419044582162,1521.9547059059505,38.62903015287693,58.517095394606784
,2.4651096997936217,1177.779058063194,35.546643849445765,75.82326886979823
302.7207005074885,0.7453754862757522,1251.0937649113714,49.63689524214573,70.40596175015344
134.73604566368323,0.011214933443262819,1246.9032918660357,44.90508715282015,70.02991619733788
249.14355546713375,1.5072726637255456,1089.0565570818537,65.66493230360679,46.20557637474283
162.16747004986357,0.45624937510196445,1039.5621745858375,51.27381241217071,70.91418901477242
,21.46843916197645,1004.2199854445747,56.338510994761954,85.0931505561683
260.482368981973,7.170145089654132,811.3146116158806,91.22120488248783,44.290823533521674
293.43122200317373,0.018558380386101036,1066.022090922938,40.117616682511404,56.958564953539366
301.0995641646608,1.265737152741004,1120.3937090985473,55.249726241662145,65.45071457235362
